item_id,diagram_id,type,text,selected,x,y,w,h,a,b,aux_value,color,format,text2
1,1,beginend,Untitled,0,170,60,100,20,60,0,,,,
2,1,beginend,End,0,660,510,60,20,60,0,,,,
3,1,vertical,,0,170,80,0,520,0,0,,,,
4,1,vertical,,0,420,120,0,480,0,0,,,,
5,1,vertical,,0,660,120,0,380,0,0,,,,
6,1,horizontal,,0,170,120,490,0,0,0,,,,
7,1,arrow,,0,20,120,150,480,400,1,,,,
8,1,branch,branch 1,0,170,170,50,30,60,0,,,,
9,1,address,branch 2,0,170,550,50,30,60,0,,,,
10,1,branch,branch 2,0,420,170,50,30,60,0,,,,
11,1,branch,branch 3,0,660,170,50,30,60,0,,,,
12,1,address,branch 3,0,420,550,50,30,60,0,,,,
13,1,horizontal,,0,170,60,200,0,0,0,,,,
14,1,action,,0,370,60,60,30,0,0,,,,
